word type,number
apology,2
sweep,2
trace,2
judged,2
relaxed,2
famous,2
recreant,2
abruptly,2
they've,2
luncheon,2
supposed,2
merrily,2
campaign,2
board,2
worth,2
restrain,2
companions,2
raid,2
reward,2
we've,2
gigantic,2
memory,2
lip,2
subdued,2
female,2
push,2
dangerous,2
amiable,2
comb,2
tortoise,2
bedroom,2
spotted,2
keeping,2
lead,2
turns,2
nostrils,2
noticed,2
chicken,2
grand,2
duchess,2
feeling,2
replaced,2
timid,2
valuable,2
rescue,2
chased,2
gathered,2
sympathy,2
biggest,2
hateful,2
we'll,2
leaned,2
burly,2
strides,2
daybreak,2
entirely,2
sunrise,2
nobody,2
heroics,2
embarrassed,2
readily,2
cover,2
saddled,2
huddled,2
beckoned,2
blazing,2
leaped,2
torches,2
run,2
torch,2
shout,2
tethered,2
fields,2
barbed,2
wire,2
fences,2
alarmed,2
peak,2
duffer,2
stride,2
rushed,2
galloped,2
struggled,2
expecting,2
whoop,2
rockies,2
slouched,2
fun,2
gulch,2
peggy's,2
shake,2
carbolic,2
acid,2
james,2
stroked,2
she'll,2
bill,2
missy,2
dismounted,2
gravely,2
ward,2
pocket,2
quixote,2
knee,2
hysterical,2
lately,2
relative,2
stealing,2
reflected,2
shine,2
order,2
latter,2
bandage,2
severe,2
jack's,2
german,2
del,2
rio,2
mrs,2
dearly,2
talked,2
brains,2
mary,2
chief,2
add,2
jessamine,2
michael,2
marry,2
inserted,2
text,2
senorita,2
suzanne,1
emmy,1
online,1
distributed,1
proofreading,1
books,1
holiday,1
neighbors,1
harvest,1
author,1
illustrated,1
barry,1
colonial,1
electrotyped,1
printed,1
h,1
co,1
town,1
jo,1
extravagant,1
readers,1
refer,1
published,1
accounts,1
nurtured,1
forced,1
dangers,1
compared,1
child's,1
l,1
r,1
list,1
illustrations,1
deplored,1
lamented,1
poured,1
bleeding,1
received,1
banker,1
casket,1
quietness,1
accomplish,1
uproar,1
bewept,1
castilian,1
wealthy,1
fanatic,1
apply,1
instruct,1
station,1
befits,1
rank,1
insubordinates,1
mockery,1
guitar,1
songs,1
rebels,1
forbidden,1
exert,1
exhort,1
sings,1
betrothed,1
calenture,1
excessive,1
intended,1
costing,1
sums,1
money,1
obsequies,1
extreme,1
philanthropy,1
overcoming,1
guardian,1
legal,1
potencies,1
intend,1
rebellion,1
unmarried,1
docile,1
justice,1
celebrated,1
austerities,1
firmness,1
emissaries,1
apport,1
distinct,1
watered,1
blasted,1
remaining,1
april,1
duplicity,1
falseness,1
shave,1
lacerate,1
heated,1
chains,1
corpse,1
daggers,1
beautifully,1
arranged,1
polish,1
daily,1
lustre,1
dazzles,1
poison,1
murderess,1
avenged,1
leap,1
sea,1
avenge,1
fondly,1
blot,1
spilt,1
surround,1
stake,1
therefore,1
fitful,1
snatches,1
taper,1
illuminated,1
veritable,1
ruffles,1
valenciennes,1
insertion,1
ribbons,1
maidens,1
mourn,1
approached,1
bereavement,1
fortunately,1
becoming,1
flowers,1
solely,1
implores,1
sporting,1
daisies,1
whirlwind,1
existence,1
oasis,1
painted,1
mail,1
hoping,1
sorrows,1
woke,1
putting,1
curtains,1
dewy,1
gleaming,1
lamps,1
dusk,1
striking,1
ruthless,1
pillars,1
breeze,1
fancies,1
temple,1
cathedral,1
aisles,1
verdure,1
clusters,1
delights,1
fruits,1
pulp,1
dries,1
untasted,1
remains,1
grape,1
places,1
soothes,1
tinkles,1
basin,1
vices,1
counts,1
lumps,1
forbearing,1
statue,1
midst,1
beware,1
adios,1
magnolia,1
cages,1
eaves,1
java,1
sparrows,1
macaw,1
paroquets,1
mocking,1
king,1
link,1
binds,1
passionately,1
steadfast,1
pulses,1
revelation,1
intensely,1
persuaded,1
prompted,1
cajole,1
despotism,1
outbreak,1
overwhelming,1
disappointed,1
prove,1
privilege,1
hardness,1
abilities,1
harmony,1
scenes,1
wring,1
desires,1
thrice,1
beatified,1
strictness,1
repugnant,1
lively,1
enactment,1
unluckily,1
assisted,1
shrieks,1
arousing,1
appalled,1
maintained,1
calmness,1
serious,1
matron,1
fits,1
deprived,1
conjugal,1
ameliorations,1
complex,1
females,1
scrupled,1
address,1
fool,1
lights,1
smoothen,1
bereaved,1
presumption,1
filial,1
resist,1
bachelor,1
rooms,1
deign,1
beseech,1
circumstances,1
proprietary,1
assistance,1
instructions,1
unruled,1
weakness,1
pitiable,1
wearing,1
